ID,temperature,wind_speed,wind_direction,precipation,freeze_days,carrot_price,scarf_tag,action_movies,log_consumption,Hoember
MINTA_0723,-26.98239580047181,8.220421505310915,4.855705756145573,34.09348879987409,5,206.65557550409136,1,3,25.89205221449113,0.0
MINTA_0685,-17.644838299492676,18.1522200511311,3.4458192270968797,2.4819742465142056,3,187.64835256533223,0,2,32.45677939716752,38635.0
MINTA_0979,-22.02276599434058,14.280652889337128,0.4176013919837632,22.427883122443376,1,231.01416128025872,1,0,89.94530145517702,0.0
MINTA_0517,13.589178329610084,12.158104281814076,4.816156096955169,18.67498441772692,1,179.33792846148415,0,0,31.440920041567782,0.0
MINTA_0984,-19.039300632097785,6.187454357255642,3.667580638034788,22.296827946059462,5,178.19153122947952,1,2,36.30414436627629,41179.0
MINTA_0045,18.793262790956568,16.475807684425895,4.913199439281374,45.57310253076497,3,115.11653566807776,0,2,62.74625023872012,0.0
MINTA_0909,-13.155210411444656,19.101210229699777,4.723365657337989,23.138942246485577,2,183.3809435426766,0,4,33.516910112823865,147724.0
MINTA_0157,-20.89410421556504,16.42396565100453,5.045410820160247,26.56132152744759,5,239.26150036766848,1,1,27.26434008477547,9933.0
MINTA_0851,9.484925357123956,0.031302103829458,3.254740671834046,4.757097122641886,3,137.83121941482682,1,3,22.690974931967894,0.0
MINTA_0171,2.935388775043805,12.72802740366814,0.8816849509505479,58.83008684338936,1,171.44239579312347,1,0,35.01461320222337,114447.0
MINTA_0016,-5.09021417734305,1.0227076288420145,4.217006775543034,2.037159788230599,3,213.1720566767051,0,3,18.473255170301883,152117.0
MINTA_0511,-2.23182245311844,5.152144406674437,3.8985517697286474,2.238442428235404,1,132.65399678321816,1,4,11.491726913182632,127097.0
MINTA_0048,5.960088913613191,1.1904940069554335,4.663714320016523,46.19029837037213,7,184.67904159470703,1,0,74.37133578677418,22379.0
MINTA_0971,-18.577262933435065,12.075909058987754,1.0673938411868664,19.4847455779082,5,234.2258964683224,0,4,21.031595393166125,59962.0
MINTA_0940,19.816695802837096,13.731798269852137,1.2250653112779,26.9481676905583,6,261.2907740554697,1,4,72.07814798521937,0.0
MINTA_0515,18.739658107339157,2.2897527613181023,5.594607995965354,12.391138491969697,5,208.70739697001096,1,5,73.80339831893278,0.0
MINTA_0952,2.5162843173468445,7.67677766089959,4.7122494839449445,9.965269534486092,7,172.2059894527665,1,2,53.033562106339446,67027.0
MINTA_0480,-20.022877453542744,9.12473017911084,5.70656789576379,5.442240368986756,4,171.19613784055153,0,5,34.77455666503612,13610.0
MINTA_0283,4.011412121564568,7.381060435218332,4.767148958269187,29.878595142433035,4,204.34723907992716,0,3,21.60261869999108,55143.0
MINTA_0718,-26.390079551041207,2.420500009703861,3.752037444702595,8.164123645771408,4,208.42889963495296,0,3,68.94440853767992,0.0
MINTA_0877,-28.467374889709696,8.378955803749509,4.110037202238704,11.283342512493483,5,255.73786280174747,1,2,58.11095887854288,0.0
MINTA_0225,-17.115855574439315,15.023560956168362,5.586555507902959,2.797880947236261,2,229.1241455761161,0,5,62.43627651948513,78197.0
MINTA_0026,-6.868852163034184,1.420153290665109,3.636750095645727,7.824370002135016,5,202.52319463665472,1,3,10.693527187610483,163550.0
MINTA_0954,13.413625270419026,1.603600281638069,3.973431877407964,8.763198320786332,7,189.94378240221744,1,5,84.20136125662596,0.0
MINTA_0437,6.358453488315398,7.095425836719684,0.983172202909536,27.051916065902056,7,290.4413512790663,1,2,15.30321499572402,0.0
MINTA_0951,7.135326059999052,18.834514232378503,2.977734846994119,52.41136240861003,6,218.79784399987687,0,0,39.34447081120045,0.0
MINTA_0364,-8.725333277596231,13.37145293445828,4.501255807961017,21.588379657979385,3,179.93744859267366,0,4,42.21693197213602,173642.0
MINTA_0229,-12.703250372651857,13.573399133451296,1.7023831811489785,40.21670002802903,5,193.26131229225567,1,4,10.108441959835908,168719.0
MINTA_0037,-11.448061850769864,7.238399816757299,1.2708004953874057,9.237198291167022,5,173.676357799907,1,5,49.76714474806377,153130.0
MINTA_0965,19.38247818680289,11.873215824170767,1.9718319904347132,10.99605581805665,1,127.86351422448833,0,3,70.2247195608808,0.0
MINTA_0374,-27.994540429375878,0.2026236805548675,1.5173931974792143,28.724180191599,7,209.3795297362197,0,5,75.86149224918177,0.0
MINTA_0469,13.351574806122429,12.721920928190844,1.3503359233543015,13.69620604979478,1,253.47362649671945,0,5,80.35175946447075,0.0
MINTA_0967,-1.0662295713803296,18.26573895152473,2.669416573651627,35.06177834604153,1,151.08328393258088,1,1,49.01750946522956,133806.0
MINTA_0850,-8.069229040520476,12.251469366896384,5.704117611724772,17.833412312305434,5,201.6578778763705,0,4,60.45089524237204,185121.0
MINTA_0704,6.262883020756824,17.473971869326903,3.1859497222523863,41.17596138995778,2,178.79285662587208,0,2,16.3615770637199,0.0
MINTA_0841,-5.666552928764858,14.479461109321877,1.1807385756584303,1.225081599034132,3,215.6450757670956,0,5,49.04305794254,159710.0
MINTA_0194,13.671161904083029,2.411168328073805,0.4836272621229928,12.886869345933878,3,194.83009529826305,1,1,22.38526038973882,0.0
MINTA_0854,15.035093200562926,18.04906614571684,4.374078062633392,26.53283070779793,7,159.19836036747196,0,1,39.57144940980172,0.0
MINTA_0864,-8.91395365632723,1.3288768871154977,2.4051955723132115,1.4438814058688705,6,170.56688858150792,1,4,36.34442502916794,155817.0
MINTA_0503,-16.158610138247422,10.679349450955277,5.163716128570621,5.800256041621521,7,175.09098404047376,1,4,43.88324617932065,92844.0
MINTA_0969,-0.3824835703318889,2.8427424758691533,4.143828371450403,2.587041993733701,2,240.32954623961623,1,4,55.730929437930605,106754.0
MINTA_0830,15.618167280834548,0.2341322146180813,5.002932583008888,4.984312341778448,2,238.7977783079045,0,2,82.23013176503967,0.0
MINTA_0579,-19.466890549716677,8.44068520255278,1.7086873592196778,20.451238417506545,3,190.65956338661908,0,1,41.558770507800425,32490.0
MINTA_0968,1.1483291781741372,5.900814153083125,4.350219408902011,26.696160592691115,4,236.8341030035404,0,3,88.49049565692405,107185.0
MINTA_0162,1.5780110046260276,9.72000987595206,1.6591503824122549,21.11940052635814,1,194.8044848181148,1,2,70.72224384409623,94241.0
MINTA_0908,6.655651120764048,11.543997734691017,5.900341272517547,47.25492984714525,1,190.2001172464944,0,0,50.91848374307066,14002.0
MINTA_0152,-23.42161574363701,0.8747814461789472,3.998457535597464,4.50193441948355,3,201.71353521653523,1,5,61.52211496895553,0.0
MINTA_0801,5.79124823410443,2.4600659024749127,2.0389677748681074,14.000297023434964,7,208.5447583587091,0,4,18.17793369055556,0.0
MINTA_0993,15.451626033282048,11.172847929008508,1.6933929732654154,19.782928357982566,2,183.33665621404995,0,1,77.56172250509239,0.0
MINTA_0755,-21.015844556487902,6.863347063453165,1.1996271140721235,11.882485355785525,7,200.6559722654667,0,5,56.58859640511727,0.0
MINTA_0111,-18.12283375380612,14.58346975098896,4.3645578666862095,4.380133353628079,6,223.6196751693957,0,2,88.88539841676814,43954.0
MINTA_0226,18.56975470208198,13.045832971838792,1.3742307260393534,21.261789963208283,4,203.8861891761814,1,0,60.914299500227926,0.0
MINTA_0688,-20.951152364525512,16.912087259798135,3.740400733791621,36.738408751294266,3,201.2834870637296,1,2,76.728926661306,0.0
MINTA_0103,12.719254668478952,13.849856533384504,1.6627509129424791,33.65131454121743,1,214.82540642842383,1,2,73.98101942361919,0.0
MINTA_0421,-5.386107177598262,8.598621547802964,4.159273547738009,7.852904185719671,5,220.0011818257583,1,3,37.63689211746151,156240.0
MINTA_0419,-17.638446279841148,13.459332447888649,5.120417328602836,29.988380653558224,7,198.12152544161236,0,5,30.76885001865693,89882.0
MINTA_0750,13.53749506362557,5.50762348510837,4.88847677634131,48.0658537545432,2,185.77456828765557,1,3,44.4394866745208,0.0
MINTA_0586,-7.734737249866725,6.126269975564254,4.780569903452321,25.081518663161788,5,205.67609910422703,1,2,47.37930755270697,182833.0
MINTA_0780,-4.259132303515489,15.779703198415866,1.1794946612739636,19.593594790199266,6,152.18108810530103,1,0,29.20677615493151,172530.0
MINTA_0672,-12.038331530011714,8.928390328031643,0.5553390002689746,13.97899392966619,3,193.6903401348844,0,1,81.56782986807775,157374.0
MINTA_0119,-0.3524574282536292,15.96760681036705,4.3916250096223255,22.98994729718479,7,125.85320275057218,1,1,53.40382898405168,124273.0
MINTA_0053,-21.823806370748866,16.44844747336557,2.314393801653206,2.7216121302072693,1,149.726246496905,1,5,88.27555137228556,0.0
MINTA_0151,-10.445923167411966,17.151246753225674,2.7165114573520506,4.467282616771068,7,145.21442451749868,0,4,74.80142224370107,137521.0
MINTA_0403,18.470616116764376,18.332704716824143,0.1957155221714082,19.0178275042503,4,231.42055227359157,0,4,54.45638883135568,0.0
MINTA_0945,-17.093328364943623,8.619704410265925,1.6309669321748363,0.5227025968094203,5,200.41945447907972,1,1,85.76322225154874,65377.0
MINTA_0207,2.8368332270646093,6.377336366422776,0.211595086022678,2.684006544129952,4,162.13852930350996,1,2,50.38998520762456,59458.0
MINTA_0658,-13.740496788765256,11.643974931882276,5.524087128689492,10.003733292699469,6,214.7319813033607,0,2,80.96852100149364,136896.0
MINTA_0843,8.673656284330029,7.423448468752552,1.5293064638149148,33.01215101186138,1,229.6596343809956,1,3,38.65158249566444,0.0
MINTA_0762,-23.45631696408251,12.02148333600466,3.501852715006182,12.653275071192953,5,215.2545666844212,0,5,40.29139067232752,0.0
MINTA_0008,18.49105225392724,14.111717252876492,0.2449142948618562,25.183570054105218,6,194.3386961452224,1,3,43.45045463767449,0.0
MINTA_0807,-7.310522930818038,13.768100369842738,4.189925731182747,25.83592825606941,4,206.97459855258103,1,4,53.73005167545969,176287.0
MINTA_0036,-18.1974768326768,7.491057740402427,2.0296406726593426,25.71624018593618,4,227.044895994282,1,1,54.279221615905925,65367.0
MINTA_0452,-26.325162633499367,3.3372040339750564,5.6417926425270455,6.134927604189777,5,185.92262487012036,1,2,49.711913734166735,0.0
MINTA_0651,-21.512104745622963,8.61058676924415,5.580211155749278,23.853632310218742,1,200.8960076977348,1,1,34.4800778866534,0.0
MINTA_0253,-4.011302572199117,2.8518828816381747,2.043861233853896,21.19400944822844,4,192.28420866180707,0,0,84.17651718326648,165145.0
MINTA_0303,-13.149841178435686,17.801940703676166,5.660904262145707,13.75077568827924,3,151.59752442042543,0,1,57.08688778794034,152700.0
MINTA_0746,11.44416829413047,6.917549214757148,6.259043257761727,30.087532695262645,6,227.49704541932903,1,0,42.61913729532759,0.0
MINTA_0571,-8.455623816909704,3.089194944466476,5.186239573139471,4.010736560190768,5,261.7181559498203,1,3,62.09415685948946,161880.0
MINTA_0623,-17.564286370618504,0.5089551981150175,5.308483238672669,25.202367525127222,2,173.7861613627643,1,3,71.43734062478441,80571.0
MINTA_0732,0.8572493302015012,12.916447725729686,1.5645680320799926,31.08824224438823,2,228.88040704658897,0,4,86.85824705825945,117682.0
MINTA_0891,5.33886084427229,12.738046349094866,3.623528039118276,8.093805579012988,1,174.74018660715197,0,1,49.96393298140661,0.0
MINTA_0262,-21.647904604952508,6.812083331625834,0.4225813704607,18.33859006529633,3,203.98363445231195,0,1,18.967880828060704,0.0
MINTA_0610,-21.61903918558412,1.43423777695302,0.5963869860257154,17.6393291504819,4,245.2403682136933,0,0,45.26126411492331,0.0
MINTA_0297,-28.16642865332285,8.192577897904641,6.27622738337781,6.429390580593001,2,184.38683043823667,0,3,48.31764491627772,0.0
MINTA_0414,6.820100753282027,6.224349901267871,2.052334932741052,20.62193204569215,1,199.55940756824376,0,0,81.75952625485391,0.0
MINTA_0150,3.190226381090256,13.542412794700189,4.700978163253455,42.44996681802027,6,145.9549101047577,0,3,41.58406147703624,85388.0
MINTA_0788,-6.268456212509307,12.115584989053808,5.068426008993335,10.444078690852733,3,180.07386968161305,0,0,86.26594119097108,169571.0
MINTA_0640,12.20852244845986,7.2918745639508,5.391119209610791,19.218498773033147,3,142.81183033997883,1,3,48.81055261714678,0.0
MINTA_0889,10.28350764750266,4.357851085099802,6.268283460263817,3.744530618280198,7,212.87534359625,0,0,87.90244007831431,0.0
MINTA_0550,-0.732281780162392,19.76071932311184,1.5173671679014635,25.58858897703255,1,224.94912676854733,0,3,10.655865690476976,137215.0
MINTA_0886,13.413564025662929,9.080032423922296,0.2535317224574126,35.805222580921296,1,193.35095340287583,0,5,81.90522998450773,0.0
MINTA_0488,-19.707939498161583,13.76548471560474,2.583592504300453,25.282105926561897,7,208.57660901770376,0,0,84.48963615546805,21992.0
MINTA_0147,-24.40401903011361,2.8110593515672155,0.8173209534173184,0.0273854333563683,4,190.2280863424866,1,1,86.88167486121706,0.0
MINTA_0146,-16.51251942415052,9.711793993187957,0.1409060172834626,18.36119843937873,1,222.2163609762331,0,4,11.046122733969188,103108.0
MINTA_0720,-27.145657195534252,0.5507343973893097,2.264628544608742,6.665899164849808,7,203.883858053756,1,5,23.73606692402472,0.0
MINTA_0931,-3.4415235999484004,10.109102358208998,4.924372663830551,2.7655393139429485,4,140.43009932589322,1,5,62.301160247458895,145762.0
MINTA_0739,16.830284614748074,19.280348142354047,3.5574182003141472,12.18815198040117,4,228.1994245427846,1,0,12.03781533880857,0.0
MINTA_0659,-28.03282296657452,7.684134259716004,1.965242066215672,11.515186863967596,5,188.3137161625054,0,4,15.08871969412006,0.0
MINTA_0348,-23.89450429949866,0.7799202514982317,4.111352074782281,36.82863950747405,3,161.88861586374787,0,1,27.686309895475357,0.0
MINTA_0463,-7.390048585828236,0.6191158183868706,1.4578132215148636,3.855097153960852,6,186.8319808296799,0,5,50.995181499510736,161254.0
MINTA_0325,16.693750876395242,7.75973519893739,0.0903612906561202,20.16375708707857,3,142.93791054360682,1,1,53.6722047413446,0.0
MINTA_0186,-14.192194751162477,3.200498729263881,4.8025739671503205,13.13956950284584,3,162.5033206628287,1,3,12.740889823480348,125015.0
MINTA_0123,-4.638259565580377,0.4670419265637182,3.919093386272412,9.53950291106998,5,204.2884883034617,1,4,23.629380062522493,158374.0
MINTA_0853,-27.921357047480395,15.124272279003536,4.789688649888869,4.573561338915814,4,206.801350590217,1,2,49.97645386677242,0.0
MINTA_0608,-22.58283995189556,9.170460177637814,0.2446547743426541,4.159829089739484,4,209.19316502765503,0,3,57.51524967547242,0.0
MINTA_0143,19.331506147942346,5.7848954394530905,5.259777745937197,0.9193283936111244,1,200.0962960329049,0,4,21.87213571889723,0.0
MINTA_0958,18.25593482180228,18.001663660329616,3.8925979174809022,29.804769074103653,5,179.21404629583964,0,0,41.90731295575765,0.0
MINTA_0197,-29.75300095327952,2.322779204010512,3.5399173897309506,1.7393137418464413,1,198.36622581618303,1,0,82.35211492135619,0.0
MINTA_0609,17.590589271161946,19.118376579106386,3.924565809771188,2.453158461043799,5,186.88377659156345,1,1,89.91194296369376,0.0
MINTA_0279,1.955996890775019,6.279334347547056,5.43139427576085,24.345671623175512,1,151.22655205774447,0,5,88.9771563864913,95407.0
MINTA_0293,13.39591472600111,17.768073446173624,3.68783083425824,1.2996382206415191,2,176.82755026968235,0,2,80.5339608229498,0.0
MINTA_0400,-7.263007218307045,12.05885752958923,3.650218891113808,18.464247489140355,7,226.68623693507072,1,0,41.57280703599567,165297.0
MINTA_0122,-4.220198571037489,16.53414719482975,6.224620723804677,16.629705240435175,3,247.64882456164835,0,4,64.92594336598273,178735.0
MINTA_0183,-5.55767098715399,19.680263264209287,4.75467586722478,12.83531717922159,3,219.53825132356064,0,5,43.327378222735895,166236.0
MINTA_0202,3.34321287730522,5.7681087563749145,2.77901393986712,12.687927654129794,6,246.3109328297724,1,5,61.88216214593623,47061.0
MINTA_0438,-23.017437262184355,19.22270970815186,4.444706436949809,34.595484490438736,7,202.5616583040488,1,4,34.75459767755866,0.0
MINTA_0246,-28.501320506366103,7.789637898048407,2.445607180840425,54.41367593166228,4,252.27128254107615,1,5,58.49618028882656,0.0
MINTA_0415,-14.603502920440455,7.710238094738447,1.4380669430502535,10.176562765347894,6,261.6346532098574,0,0,51.90067972422799,118158.0
MINTA_0932,5.234038136832332,6.807742085090114,3.750130943423729,10.927097467407505,2,147.99591505891436,1,4,11.958421265055996,0.0
MINTA_0765,-19.907327393852583,10.828152146951703,5.831940121256701,10.582054166500452,6,206.64479921398495,0,4,73.2562322996891,23742.0
MINTA_0906,3.671621666245869,3.082900863569742,5.837955780481049,29.797202811719984,3,202.59290567262627,0,1,10.95182657961245,64180.0
MINTA_0835,18.49560230536352,11.074229707160224,2.148254219839567,2.3037535143121435,4,187.27688553247705,1,2,33.45247538026414,0.0
MINTA_0887,-25.30496421052908,10.83409624820008,3.3154953026939062,7.422016317636206,2,214.7574661445416,0,1,10.47392523632019,0.0
MINTA_0129,3.630105911256315,15.2380362520974,1.329747568365901,16.813082728242826,3,201.23375205925632,1,2,40.09611306361585,52961.0
MINTA_0637,-7.812489034771442,16.67299923875171,6.255734758574294,34.060957044118496,7,177.9365323882387,1,4,15.052842253131145,207987.0
MINTA_0402,13.407112718875268,8.808827006248482,6.164545623326589,25.50847466178749,1,199.2018468488905,0,5,83.08087734649929,0.0
MINTA_0784,-21.142510527630705,6.0466649870298745,4.080984964019772,26.337359390645243,5,236.1378373810517,0,2,43.25434361302949,0.0
MINTA_0770,4.631297611308227,5.186697946341889,5.054282600654184,1.4746288664714964,2,205.47614290648028,1,4,46.7596619891528,12402.0
MINTA_0735,11.905764482405509,3.892476734097439,4.493106826539496,18.03837910347846,4,218.808642447684,1,4,37.98801888726839,0.0
MINTA_0913,17.230710973701164,1.1529516439804977,3.726923006701597,4.439266542502585,6,191.6884069916273,1,1,60.2004923361413,0.0
MINTA_0219,4.162401414482289,6.848959576694266,0.3351953508481028,26.91052199770423,7,213.56192030454844,1,1,72.7526493294563,54772.0
MINTA_0641,-5.141261799578636,5.404953842615665,2.8573686353560643,33.024392815712275,6,163.72356408550462,1,5,61.85173944391824,179614.0
MINTA_0915,0.8923620100606939,19.328347717328143,4.239807379264319,21.067271375452457,2,185.00838501740623,1,3,69.8565694716102,98211.0
MINTA_0752,13.44524922393591,11.154176525000878,4.25705668150364,2.6517882641036907,7,196.91994174302212,0,0,82.47789308074084,0.0
MINTA_0806,-1.4695126680585169,6.945540780610151,2.344398553847896,5.925457439168035,4,161.70992238120385,0,3,79.0837225337143,122079.0
MINTA_0919,-28.48064701515816,11.60935201987392,5.916825254458493,46.13032421324019,2,175.09349843323184,0,3,63.92467622029567,0.0
MINTA_0624,16.54743477534889,2.78393402691391,1.0515352460033227,2.985791107530077,4,209.3933530572168,0,5,27.17103703235429,0.0
MINTA_0874,4.476337551578055,8.880874984044059,3.1438511207701247,30.999883349011363,6,203.89495748864096,1,2,61.01622808335431,36075.0
MINTA_0760,3.825669288862329,12.524686428421276,4.340952050429936,16.777831964370435,3,224.19096273973128,0,5,50.48664765924087,40302.0
MINTA_0386,-19.216242380114146,9.777956635849028,4.380233452688215,3.3172710308031466,7,181.98466945444508,0,5,67.3775384808336,20200.0
MINTA_0972,2.9442735116328578,8.035576013086486,4.0755187628341165,16.892980549388504,1,201.72806678015723,1,4,76.6345318714332,59389.0
MINTA_0509,-10.306779717292075,19.876967777993965,1.7296868580004454,14.232007611770136,3,179.84397767348514,0,4,69.4177197749134,159566.0
MINTA_0267,2.561648852074605,17.60629524297854,0.981474817256722,11.822017332122446,1,221.18385647327975,1,4,77.72489359690282,76728.0
MINTA_0819,-24.670348484600463,12.468119163188804,3.9957309177605738,46.13069342918667,6,235.72238348075743,1,0,15.109309867281908,0.0
MINTA_0441,2.8922652301518,11.387547223645656,3.765526250688949,7.203853908449965,7,214.4997448175841,1,2,12.529603058997116,47352.0
MINTA_0496,19.97068628853333,12.41320959649168,1.1269270486037095,55.89537183095569,3,231.83582828829748,1,2,30.68004541596752,0.0
MINTA_0112,-27.5893980569722,4.0262421564486655,4.430519918966131,17.576210589931865,3,200.97499588663587,1,4,82.05328672869027,0.0
MINTA_0691,18.858709211065865,7.902754865286372,2.859929970700578,17.556584424443155,2,224.16781504985528,0,3,75.8927400787179,0.0
MINTA_0232,-9.654601963856468,0.7891906578179864,4.195663537874479,1.8614426886446007,5,202.2625322783738,0,0,64.61818382362493,154250.0
MINTA_0869,13.537672516862957,9.510920749736531,5.261332532327687,16.294126151089372,6,169.25215800242697,0,3,66.06069339517728,0.0
MINTA_0607,9.119274202913672,10.860491679153265,1.0664351686452034,19.461018564664258,4,207.4016416609582,1,1,68.133637540657,0.0
MINTA_0671,-1.6491869506666106,4.554994722064192,0.1202907533056169,28.74654583641754,6,170.14109918628472,0,2,85.40821603877976,156426.0
MINTA_0373,6.922460462566328,19.28057694331028,4.895245923627622,9.56644415183886,4,270.1738685470673,0,2,76.5752921846046,0.0
MINTA_0981,13.925778065067398,18.18909221874484,3.830841903544142,38.13561711576077,7,189.97735523674,0,3,59.8712309621638,0.0
MINTA_0842,-9.79298391744835,14.442864709118115,4.395965064171164,17.228310475439592,4,219.3511356634699,0,0,63.25723482057124,164897.0
MINTA_0233,-13.648341921838064,10.667732575307252,5.266283023988112,22.16457790614624,1,199.62760341423217,1,2,27.09922096488976,146363.0
MINTA_0785,3.379669278179236,17.3993831929537,5.04420987013241,5.581154769904789,4,162.99159727892282,0,3,62.5855060125018,50255.0
MINTA_0676,10.39229709706293,2.6130468764692583,6.0376393485560405,8.56285276558101,4,143.04430909806285,1,5,43.97432099347668,0.0
MINTA_0317,8.11425673883079,15.8101958854977,3.367379413045762,11.454492548065748,2,222.47041865222397,1,5,22.2369496484595,0.0
MINTA_0648,9.890682442931729,2.496416279336966,3.069308581750114,13.745910996464367,3,246.48022780313175,0,0,74.51222553972595,0.0
MINTA_0410,-8.22083425935335,15.884213250988108,2.5251317494969805,17.708565362289814,6,177.95588878368926,1,3,50.819767984251655,161602.0
MINTA_0898,10.891710808751078,5.515351365027139,0.9656693022438142,25.865708103302502,6,150.2992244132123,1,5,88.19400333515372,0.0
MINTA_0709,-23.98954723146958,17.541811620363777,3.5977973524290827,29.93049267793161,7,190.24511802735125,1,0,32.534348357962,0.0
MINTA_0358,-2.7755451019575226,18.88084187650796,1.7405210227497177,4.593292476422535,7,171.886488642838,1,4,48.45360898440614,136441.0
MINTA_0258,-29.71206697509392,2.9759193881023127,5.788745824130745,10.451707005441827,4,180.4905296041372,1,0,45.83963637350945,0.0
MINTA_0744,-13.770708504986484,9.25351210130787,3.664295892716105,3.94077246251398,5,218.31121099175851,1,1,19.662361794606294,114006.0
MINTA_0627,-11.676923256430108,19.619747563253704,3.724924711674252,10.477901939725992,6,198.48610857791485,1,4,44.08922230646236,134013.0
MINTA_0632,-10.191365419537233,9.668148719462932,2.230057414378127,4.716579801693316,7,175.11477323353947,0,3,33.00427651367399,148924.0
MINTA_0282,4.7733603344931055,17.270950450290904,0.3266587324761196,8.781643344584335,4,217.65502358783584,0,4,22.82563770935475,31861.0
MINTA_0376,-10.572094936482712,11.774630442626396,0.1994519601861182,14.429553953518324,7,220.00617035227373,1,4,32.572446722891144,173890.0
MINTA_0384,-7.565318868873469,7.506598158392038,2.6598931577561227,17.365378774512582,1,189.88827541866124,1,3,28.66013530131136,167082.0
MINTA_0224,-18.122793456283627,5.715671110517404,0.5313399411566513,15.0659125460653,1,204.1374956275418,0,3,68.72588248047023,63523.0
MINTA_0953,-11.337410418532995,4.064461821721745,3.8129318747564658,44.445554818462895,7,215.61505649230924,0,5,12.462014260732808,183878.0
MINTA_0814,-18.636518636842425,15.235963827553944,5.535316645056934,28.850904569069435,1,212.78309392950192,0,1,59.397019833057705,72404.0
MINTA_0472,-26.34020381157782,7.730810136460557,5.547517402641596,10.304540412348985,7,201.218422608966,0,3,70.85290736188853,0.0
MINTA_0347,0.1724296690688938,10.225509244015022,4.140904437706987,30.957022629303133,4,242.9775835467589,1,2,48.45787651751785,123949.0
MINTA_0505,3.4106399277508146,9.84650960002364,1.3272087399193546,12.754759916227844,2,217.4804243904556,1,2,84.52519840063347,52477.0
MINTA_0639,0.9745173004807236,11.545580584662623,5.422369010936604,10.488146790663242,5,186.47962950506803,0,1,66.63045561892282,103601.0
MINTA_0987,-6.8252978099713815,17.311542912491046,5.567489253548235,14.296530122332026,4,186.65992796903285,0,0,69.83389210491339,184326.0
MINTA_0928,-11.010710991038508,19.61478687166859,1.2356109155806227,1.2356498966003002,2,183.2574094958998,0,0,25.75467899526962,151784.0
MINTA_0905,13.166682478591262,8.151684171476338,4.633384747245272,21.06855596933585,2,218.96362841683435,0,2,72.18364606712588,0.0
MINTA_0619,-4.045910743189097,16.55037844212606,1.8002554200386214,44.91742672270314,6,181.3175731999428,1,3,76.56757888664919,186595.0
MINTA_0855,-6.040906118513451,15.290555893094352,5.043137817525961,37.98566682540102,4,187.2530273239158,0,1,38.90131107247917,198227.0
MINTA_0803,-28.71789670967821,11.470579029111466,6.265830520436944,2.3613545654927046,4,231.7406716434744,0,0,27.069045442637695,0.0
MINTA_0645,-12.93760861869218,19.12094287223866,0.1886589555189368,20.20455290339215,7,205.74895886202168,0,0,40.80405433628933,166840.0
MINTA_0846,-10.990219060707147,4.009490310568056,5.638316023102072,0.3041864728621384,2,235.9559788136356,1,4,69.16863752001098,147684.0
MINTA_0556,-10.058860955154977,2.185284206192428,3.912103020508474,9.908072060494952,2,223.94179620057025,1,2,43.41112046949622,158181.0
MINTA_0957,-0.9913815386333872,17.079239339108444,6.115943371000387,46.54523009914028,2,164.6998451278981,1,3,68.93215001798303,177397.0
MINTA_0577,-3.319872663656078,8.782996332674966,2.921740968220718,23.107377628116037,7,196.93600825277892,0,1,19.08516327820301,154467.0
MINTA_0795,0.3952546396722312,16.93937708414121,5.324295394847371,4.289926060577702,6,229.69847119905623,0,0,74.48093683907875,109106.0
MINTA_0085,8.244163077106414,17.861804103908298,0.3920334950718507,11.686476544844677,4,163.33471804546963,0,4,30.25659853138859,0.0
MINTA_0242,10.649286935804676,1.2491518723814288,2.1066204012570764,43.024731573745726,2,212.5913246107603,1,2,29.914319017167497,0.0
MINTA_0698,5.906153811324721,17.669295259721213,0.4210773253364485,27.93177308472037,1,198.8229057890377,1,2,57.230477216308856,20722.0
MINTA_0159,17.776184797746737,8.966381107388443,6.128261645734194,23.444995491346376,4,147.35633773632838,0,1,15.609443659759172,0.0
MINTA_0524,-29.08837086618192,10.208649780084643,5.133198450519502,9.944995179316354,7,203.589779135568,0,0,12.103818134773483,0.0
MINTA_0035,-20.211100715822692,12.531850221864204,5.356713430846527,10.421203967287193,6,174.875959516204,1,1,30.88229322347594,13782.0
MINTA_0540,-29.621856251092893,18.52765213460173,5.893409360790744,5.433233294011156,1,164.9704465365072,0,1,53.04540405878582,0.0
MINTA_0170,2.373735707730148,0.3823218885952806,0.5347209735775972,22.39618215060602,7,200.27422027467895,0,5,82.60931089801818,82576.0
MINTA_0654,14.901527447499348,9.536869366356342,2.4227811277635976,18.182138555119543,3,142.0744118224098,0,4,77.71481410458455,0.0
MINTA_0890,-17.825885171185035,13.754440848611214,0.4463253711384063,1.8272817492665965,4,179.77129122245353,1,2,49.23571679367804,64999.0
MINTA_0857,16.351727239815332,14.454139153964569,1.3244521185139542,19.576374964261504,3,276.53522757507943,0,5,12.96415949547942,0.0
MINTA_0847,-26.98663048552196,13.85064863074216,1.441147680252932,23.591513703212826,7,219.5066718022083,0,3,52.82021877034473,0.0
MINTA_0944,16.721801340275718,2.688702588162437,2.94748753594614,12.988389470183938,7,173.5572528149794,0,2,66.38364799402365,0.0
MINTA_0733,-12.418865638018278,5.987911767433625,1.6874258646090308,4.232155993994019,7,242.1249782030119,0,2,37.1331626020027,136729.0
MINTA_0095,-24.928958577539174,7.17431050834027,0.6344641571041673,7.601174527470549,2,170.23869317668598,1,4,18.88506426253237,0.0
